Stellar Mass,Star Formation Rate,Redshift,Muv_int_med,Muv_int_u68,Muv_int_l68
10.255897017922155,203.636962890625,6,-21.639742544805387,-21.639742544805387,-21.639742544805387
9.634418371324784,36.49381637573242,6,-20.08604592831196,-20.08604592831196,-20.08604592831196
9.693706553864978,27.009336471557617,6,-20.234266384662444,-20.234266384662444,-20.234266384662444
10.015719766523686,86.72003936767578,6,-21.039299416309216,-21.039299416309216,-21.039299416309216
9.674288307354564,35.15225601196289,6,-20.18572076838641,-20.18572076838641,-20.18572076838641
9.839542242228491,66.72006225585938,6,-20.598855605571227,-20.598855605571227,-20.598855605571227
9.775588604126195,23.86158561706543,6,-20.43897151031549,-20.43897151031549,-20.43897151031549
9.70426421113694,44.613075256347656,6,-20.260660527842347,-20.260660527842347,-20.260660527842347
10.400909330362774,102.05347442626952,6,-22.002273325906934,-22.002273325906934,-22.002273325906934
9.722394212725732,46.57936477661133,6,-20.30598553181433,-20.30598553181433,-20.30598553181433
10.439184243025563,113.62288665771484,6,-22.09796060756391,-22.09796060756391,-22.09796060756391
10.47907816725543,149.20928955078125,6,-22.197695418138576,-22.197695418138576,-22.197695418138576
9.812591239663837,38.74079513549805,6,-20.531478099159592,-20.531478099159592,-20.531478099159592
9.673755357338214,25.24345588684082,6,-20.184388393345536,-20.184388393345536,-20.184388393345536
10.0865303152955,97.18009948730467,6,-21.21632578823875,-21.21632578823875,-21.21632578823875
10.138414210013469,72.67322540283203,6,-21.34603552503367,-21.34603552503367,-21.34603552503367
9.651779538362616,48.50244140625,6,-20.12944884590654,-20.12944884590654,-20.12944884590654
10.453323103039091,89.1781234741211,6,-22.133307757597727,-22.133307757597727,-22.133307757597727
9.956864666694791,32.17974090576172,6,-20.89216166673698,-20.89216166673698,-20.89216166673698
9.952888307163668,44.274112701416016,6,-20.88222076790917,-20.88222076790917,-20.88222076790917
9.812624078213505,71.43360900878906,6,-20.53156019553376,-20.53156019553376,-20.53156019553376
9.61842588993587,23.046838760375977,6,-20.046064724839674,-20.046064724839674,-20.046064724839674
10.040215737074703,62.74661636352539,6,-21.10053934268676,-21.10053934268676,-21.10053934268676
9.628955657729335,17.317068099975586,6,-20.07238914432334,-20.07238914432334,-20.07238914432334
9.840572708657584,58.66200256347656,6,-20.60143177164396,-20.60143177164396,-20.60143177164396
9.800783651234829,64.05329895019531,6,-20.501959128087073,-20.501959128087073,-20.501959128087073
9.85275095582972,9.259860038757324,6,-20.6318773895743,-20.6318773895743,-20.6318773895743
9.901325455973655,63.68718719482422,6,-20.753313639934138,-20.753313639934138,-20.753313639934138
9.79388329156184,27.782995223999023,6,-20.4847082289046,-20.4847082289046,-20.4847082289046
9.62003963474454,25.740352630615234,6,-20.05009908686135,-20.05009908686135,-20.05009908686135
9.765639207693264,48.46818161010742,6,-20.41409801923316,-20.41409801923316,-20.41409801923316
10.019106116275356,53.50601959228516,6,-21.04776529068839,-21.04776529068839,-21.04776529068839
9.761113151492074,14.16613483428955,6,-20.402782878730186,-20.402782878730186,-20.402782878730186
9.726000087512617,25.46462059020996,6,-20.31500021878154,-20.31500021878154,-20.31500021878154
9.883435026533586,21.294713973999023,6,-20.708587566333968,-20.708587566333968,-20.708587566333968
10.754223906277955,181.86607360839844,6,-22.88555976569489,-22.88555976569489,-22.88555976569489
9.94732691084453,35.85020446777344,6,-20.868317277111327,-20.868317277111327,-20.868317277111327
10.195067881867253,73.42002868652344,6,-21.487669704668132,-21.487669704668132,-21.487669704668132
9.675528591301015,0.0538851357996463,6,-20.18882147825254,-20.18882147825254,-20.18882147825254
10.48947187374334,240.0407257080078,6,-22.223679684358352,-22.223679684358352,-22.223679684358352
10.33756992249963,138.44261169433594,6,-21.843924806249078,-21.843924806249078,-21.843924806249078
10.026353398750889,37.32553863525391,6,-21.06588349687722,-21.06588349687722,-21.06588349687722
10.617461227869878,263.536865234375,6,-22.543653069674697,-22.543653069674697,-22.543653069674697
10.123031561095663,82.62744140625,6,-21.30757890273916,-21.30757890273916,-21.30757890273916
10.692612323383228,158.85731506347656,6,-22.73153080845807,-22.73153080845807,-22.73153080845807
10.60701451599672,53.0106201171875,6,-22.517536289991803,-22.517536289991803,-22.517536289991803
10.142984811721172,53.97039031982422,6,-21.35746202930293,-21.35746202930293,-21.35746202930293
10.584581643121988,117.17236328125,6,-22.46145410780497,-22.46145410780497,-22.46145410780497
10.67645240532377,338.761474609375,6,-22.691131013309427,-22.691131013309427,-22.691131013309427
9.83353526229394,43.905540466308594,6,-20.583838155734853,-20.583838155734853,-20.583838155734853
10.435198204762449,55.4085578918457,6,-22.087995511906122,-22.087995511906122,-22.087995511906122
10.27002513191754,65.80764770507812,6,-21.675062829793852,-21.675062829793852,-21.675062829793852
9.737515010235567,123.16883087158205,6,-20.34378752558892,-20.34378752558892,-20.34378752558892
10.188892313609028,58.67051315307617,6,-21.47223078402257,-21.47223078402257,-21.47223078402257
10.193839640924509,23.100276947021484,6,-21.48459910231127,-21.48459910231127,-21.48459910231127
9.79237340526942,37.447998046875,6,-20.480933513173547,-20.480933513173547,-20.480933513173547
10.19850929421731,42.80620574951172,6,-21.496273235543274,-21.496273235543274,-21.496273235543274
9.684337424628945,30.494165420532227,6,-20.21084356157236,-20.21084356157236,-20.21084356157236
9.914261571262069,34.50049591064453,6,-20.78565392815517,-20.78565392815517,-20.78565392815517
9.92052705575736,15.81606674194336,6,-20.8013176393934,-20.8013176393934,-20.8013176393934
10.401042300554254,101.57595825195312,6,-22.002605751385634,-22.002605751385634,-22.002605751385634
9.880347389262864,46.60280227661133,6,-20.70086847315716,-20.70086847315716,-20.70086847315716
10.12272124551252,112.73606872558594,6,-21.306803113781303,-21.306803113781303,-21.306803113781303
9.930018195545257,36.826759338378906,6,-20.825045488863143,-20.825045488863143,-20.825045488863143
10.065091140995529,44.524112701416016,6,-21.16272785248882,-21.16272785248882,-21.16272785248882
10.162459032793334,80.77191925048828,6,-21.406147581983337,-21.406147581983337,-21.406147581983337
10.09765083776257,39.83319091796875,6,-21.244127094406426,-21.244127094406426,-21.244127094406426
9.61416557330856,44.056396484375,6,-20.0354139332714,-20.0354139332714,-20.0354139332714
9.832780292526408,32.44699478149414,6,-20.58195073131602,-20.58195073131602,-20.58195073131602
9.795747709539825,43.37331771850586,6,-20.48936927384956,-20.48936927384956,-20.48936927384956
9.88781201331705,22.250139236450195,6,-20.719530033292628,-20.719530033292628,-20.719530033292628
9.98384861277163,29.66702651977539,6,-20.959621531929077,-20.959621531929077,-20.959621531929077
9.616928121768495,9.302042007446287,6,-20.04232030442124,-20.04232030442124,-20.04232030442124
9.917765023126815,87.9493637084961,6,-20.79441255781704,-20.79441255781704,-20.79441255781704
10.01903194304712,68.8601303100586,6,-21.047579857617798,-21.047579857617798,-21.047579857617798
9.914289227213851,43.33632278442383,6,-20.785723068034628,-20.785723068034628,-20.785723068034628
10.419958208338764,130.09991455078125,6,-22.04989552084691,-22.04989552084691,-22.04989552084691
10.019129401182488,37.14165115356445,6,-21.04782350295622,-21.04782350295622,-21.04782350295622
10.812152359673274,160.3433837890625,6,-23.030380899183186,-23.030380899183186,-23.030380899183186
10.27115307677398,157.3137969970703,6,-21.677882691934947,-21.677882691934947,-21.677882691934947
9.982067593241618,29.500926971435547,6,-20.955168983104045,-20.955168983104045,-20.955168983104045
10.418980652469054,52.44081115722656,6,-22.047451631172635,-22.047451631172635,-22.047451631172635
9.84431890609688,43.60557556152344,6,-20.6107972652422,-20.6107972652422,-20.6107972652422
9.783608288266723,21.396825790405277,6,-20.459020720666807,-20.459020720666807,-20.459020720666807
9.779555078958122,31.863941192626957,6,-20.448887697395307,-20.448887697395307,-20.448887697395307
10.555662893945485,17.825634002685547,6,-22.38915723486371,-22.38915723486371,-22.38915723486371
10.174877722179447,95.84848022460938,6,-21.437194305448617,-21.437194305448617,-21.437194305448617
9.9822488691443,38.322853088378906,6,-20.95562217286075,-20.95562217286075,-20.95562217286075
9.843679014794672,30.742507934570312,6,-20.60919753698668,-20.60919753698668,-20.60919753698668
10.471664070058718,174.08152770996094,6,-22.179160175146798,-22.179160175146798,-22.179160175146798
9.735579080111108,18.39976692199707,6,-20.33894770027777,-20.33894770027777,-20.33894770027777
10.2033546436567,137.49612426757812,6,-21.508386609141752,-21.508386609141752,-21.508386609141752
10.110775715524198,88.49398803710938,6,-21.276939288810496,-21.276939288810496,-21.276939288810496
9.988736816482083,121.0460433959961,6,-20.971842041205207,-20.971842041205207,-20.971842041205207
10.414294988400105,43.66501235961914,6,-22.03573747100026,-22.03573747100026,-22.03573747100026
10.031483173157977,66.5229721069336,6,-21.078707932894943,-21.078707932894943,-21.078707932894943
9.658073388842118,31.70117950439453,6,-20.145183472105295,-20.145183472105295,-20.145183472105295
9.634282715699454,32.86317825317383,6,-20.085706789248636,-20.085706789248636,-20.085706789248636
9.989082755088244,68.00689697265625,6,-20.972706887720612,-20.972706887720612,-20.972706887720612
10.04711037699279,140.40615844726562,6,-21.117775942481977,-21.117775942481977,-21.117775942481977
9.771919375255752,45.04073333740234,6,-20.42979843813938,-20.42979843813938,-20.42979843813938
10.356376164902311,88.462158203125,6,-21.89094041225578,-21.89094041225578,-21.89094041225578
9.834030209921805,43.41647338867188,6,-20.585075524804513,-20.585075524804513,-20.585075524804513
9.723568436832924,48.54695510864258,6,-20.308921092082308,-20.308921092082308,-20.308921092082308
10.006907530835004,26.88023567199707,6,-21.017268827087513,-21.017268827087513,-21.017268827087513
9.792999128821796,61.03831481933594,6,-20.48249782205449,-20.48249782205449,-20.48249782205449
9.66465882396905,54.2353744506836,6,-20.161647059922625,-20.161647059922625,-20.161647059922625
10.070115566029068,70.2067642211914,6,-21.17528891507267,-21.17528891507267,-21.17528891507267
9.729591998568049,4.701058864593506,6,-20.32397999642012,-20.32397999642012,-20.32397999642012
9.790696699703457,46.28153610229492,6,-20.476741749258643,-20.476741749258643,-20.476741749258643
9.839011840211333,45.844120025634766,6,-20.597529600528333,-20.597529600528333,-20.597529600528333
10.036014549420347,43.32185745239258,6,-21.090036373550866,-21.090036373550866,-21.090036373550866
9.769124687969622,43.33195877075195,6,-20.422811719924056,-20.422811719924056,-20.422811719924056
9.816793348428345,23.04427146911621,6,-20.541983371070863,-20.541983371070863,-20.541983371070863
9.677618899474377,45.141971588134766,6,-20.19404724868594,-20.19404724868594,-20.19404724868594
9.83496360842154,36.7314453125,6,-20.58740902105385,-20.58740902105385,-20.58740902105385
9.656939261175372,15.69651222229004,6,-20.142348152938432,-20.142348152938432,-20.142348152938432
9.690629857961124,22.405988693237305,6,-20.22657464490281,-20.22657464490281,-20.22657464490281
10.89982433953222,100.31380462646484,6,-23.249560848830548,-23.249560848830548,-23.249560848830548
10.68006534720318,81.85870361328125,6,-22.700163368007953,-22.700163368007953,-22.700163368007953
9.73600272790232,46.39956665039063,6,-20.3400068197558,-20.3400068197558,-20.3400068197558
10.19429993925623,94.08065032958984,6,-21.48574984814057,-21.48574984814057,-21.48574984814057
10.358616787154718,53.27456665039063,6,-21.896541967886794,-21.896541967886794,-21.896541967886794
9.753549388845547,35.81372833251953,6,-20.38387347211387,-20.38387347211387,-20.38387347211387
9.745040240075394,38.20637893676758,6,-20.362600600188486,-20.362600600188486,-20.362600600188486
9.8245096043657,51.89030838012695,6,-20.56127401091425,-20.56127401091425,-20.56127401091425
9.681660054769692,31.45751571655273,6,-20.20415013692423,-20.20415013692423,-20.20415013692423
10.59671399796311,305.85015869140625,6,-22.491784994907775,-22.491784994907775,-22.491784994907775
9.993373186099198,64.0656509399414,6,-20.983432965247996,-20.983432965247996,-20.983432965247996
10.463915204449568,124.87252807617188,6,-22.159788011123922,-22.159788011123922,-22.159788011123922
9.82809127813531,48.81076431274414,6,-20.570228195338274,-20.570228195338274,-20.570228195338274
9.66607919130167,32.36904525756836,6,-20.165197978254174,-20.165197978254174,-20.165197978254174
9.933463503242136,15.134794235229492,6,-20.83365875810534,-20.83365875810534,-20.83365875810534
10.07640346300585,65.44425201416016,6,-21.191008657514622,-21.191008657514622,-21.191008657514622
10.12480193360744,96.75675201416016,6,-21.3120048340186,-21.3120048340186,-21.3120048340186
10.461050424571251,97.30039978027344,6,-22.15262606142813,-22.15262606142813,-22.15262606142813
10.564664944735418,139.65476989746094,6,-22.411662361838545,-22.411662361838545,-22.411662361838545
9.660841771461827,83.217041015625,6,-20.152104428654567,-20.152104428654567,-20.152104428654567
10.15797861621964,56.35771179199219,6,-21.3949465405491,-21.3949465405491,-21.3949465405491
10.401766813261434,95.56631469726562,6,-22.004417033153583,-22.004417033153583,-22.004417033153583
10.153675570049254,148.4948272705078,6,-21.384188925123134,-21.384188925123134,-21.384188925123134
10.258992836259134,149.7268829345703,6,-21.647482090647834,-21.647482090647834,-21.647482090647834
9.98276549878411,103.21953582763672,6,-20.956913746960275,-20.956913746960275,-20.956913746960275
9.657094476881468,33.41850280761719,6,-20.14273619220367,-20.14273619220367,-20.14273619220367
9.659910721952656,22.35896873474121,6,-20.14977680488164,-20.14977680488164,-20.14977680488164
9.627224615658394,22.094505310058597,6,-20.068061539145983,-20.068061539145983,-20.068061539145983
10.161251889039011,83.18544006347656,6,-21.403129722597527,-21.403129722597527,-21.403129722597527
10.1510492890387,97.33094787597656,6,-21.377623222596746,-21.377623222596746,-21.377623222596746
9.909240839558963,42.83749008178711,6,-20.773102098897407,-20.773102098897407,-20.773102098897407
9.682775547505546,44.30879211425781,6,-20.206938868763864,-20.206938868763864,-20.206938868763864
9.625843208920625,60.54753494262695,6,-20.064608022301563,-20.064608022301563,-20.064608022301563
9.908126879173617,104.04811096191406,6,-20.77031719793404,-20.77031719793404,-20.77031719793404
10.079109812157874,42.43965911865234,6,-21.197774530394685,-21.197774530394685,-21.197774530394685
9.89133283841772,63.13005065917969,6,-20.728332096044298,-20.728332096044298,-20.728332096044298
9.915307014252472,11.808707237243652,6,-20.788267535631178,-20.788267535631178,-20.788267535631178
9.816434809618496,28.409473419189453,6,-20.54108702404624,-20.54108702404624,-20.54108702404624
